User_Id,Movie_Id,Year,Name,Estimate_Score
913914,32,2004.0,ABC Primetime: Mel Gibson's The Passion of the Christ,3.5682706735903413
913914,1852,1988.0,The Greatest Lover,3.568208802529853
913914,3951,1997.0,Meet Wally Sparks,3.5681367424507013
913914,4232,2002.0,National Geographic: Lost Subs: Disaster at Sea,3.567985319329101
913914,2032,2004.0,Star Wars Animated Adventures: Ewoks,3.5677608321275396
913914,3960,1960.0,Pollyanna,3.5675144994964
913914,3966,2004.0,Friday Night Lights,3.5672804236327478
913914,3494,1949.0,The Inspector General,3.56715714966976
913914,1726,2003.0,Travellers and Magicians,3.5668930010299356
913914,2709,1988.0,Howling IV: The Original Nightmare,3.5668613943699503
913914,4226,2000.0,Shakespeare Tragedies: Titus/ Romeo/ Hamlet: The Standard Deviants,3.5668584595647963
913914,3829,2002.0,Edge of Madness,3.566852669390826
913914,640,1992.0,To Catch a Killer,3.566820290407772
913914,3679,2002.0,Commanding Heights: The Battle for the World Economy,3.5666010901753658
913914,4021,2000.0,The Dead Hate the Living,3.5664981883850397
913914,4473,2002.0,Kermit's Swamp Years,3.566451709494538
913914,1429,2004.0,The Halfway House: Special Edition (Unrated Director's Cut),3.566424907839771
913914,1204,1990.0,Iron & Silk,3.566393630610975
913914,1543,1995.0,Nick of Time,3.5663904542614087
913914,1780,1998.0,Behind the Planet of the Apes,3.5662007206534305
913914,2811,1990.0,Roger Waters: The Wall: Live in Berlin,3.566010419241818
913914,1244,2002.0,Sex with Strangers,3.565989346261796
913914,3507,1993.0,Extreme Justice,3.5659880746782995
913914,2651,1992.0,Dragon Ball Z: Super Android 13,3.565981991563941
913914,4399,1998.0,Boogie Boy,3.565974495137438
913914,1485,2002.0,Leaving Metropolis,3.56578188715328
913914,3937,1974.0,Butley,3.565408724109418
913914,3349,1991.0,Carmen: Bizet: Covent Garden,3.5645712771545246
913914,3760,1997.0,Tom Jones,3.564426609721543
913914,2624,1998.0,Babe Ruth,3.56440691790012
913914,2134,2000.0,Jesus and His Times,3.5641911015604455
913914,2689,2002.0,Minority Report: Bonus Material,3.5640495788906494
913914,1310,2002.0,Revelation,3.5639451972075755
913914,4129,1970.0,Santa Claus Is Comin' to Town,3.563860605646634
913914,2148,1987.0,From the Hip,3.5638304661309173
913914,2697,2005.0,It's All Gone Pete Tong,3.5637615471984185
913914,1410,1974.0,Muhammad Ali: The Greatest 1964 - 74,3.5636725615978513
913914,3469,1955.0,The Night of the Hunter,3.563464732839304
913914,455,1999.0,Cardcaptor Sakura: The Movie,3.5632475635150955
913914,2048,1966.0,The Glass Bottom Boat,3.5632137504091825
913914,2873,1972.0,Joe Kidd,3.5631492947211982
913914,2909,1994.0,Treasure Hunt,3.563071773306967
913914,1802,1980.0,The Hollywood Knights,3.563014676145342
913914,1398,1999.0,Dangerous Evidence: The Lori Jackson Story,3.5629066067960475
913914,328,2002.0,Deftones: Live in Hawaii,3.5628020451144473
913914,3638,2003.0,Bad Boys II,3.5625523727612873
913914,3194,2003.0,AcceleRacers,3.5625265461020623
913914,3089,1981.0,The BRD Trilogy: Lola,3.5621716862443074
913914,2014,2005.0,5X2,3.5620902527996234
913914,315,1964.0,Combat! Season 3: Operation 2,3.5620042469400235
913914,1943,2004.0,Premonition,3.561995620971318
913914,3028,2000.0,The Seven Wonders of the Ancient World,3.56197099977541
913914,4062,1997.0,Battle Athletes: Vol. 2: Ready,3.561825827657479
913914,3654,1985.0,Fandango,3.561809514159202
913914,208,1947.0,The Three Stooges: Sing a Song of Six Pants,3.5617639838944317
913914,407,1972.0,The Abductors,3.561712498303959
913914,2414,2000.0,Naked States,3.5616878873087954
913914,125,1981.0,Nighthawks,3.5615376128361906
913914,160,2000.0,Gormenghast,3.561433810253788
913914,2589,2002.0,American Gun,3.56110724534578
913914,951,2001.0,Richard Rodgers: The Sweetest Sounds,3.560954768054992
913914,2867,1998.0,St. Ives,3.5609416129821847
913914,1626,1998.0,Suze Orman: 9 Steps to Financial Freedom,3.5609092516659073
913914,2135,1997.0,Nothing to Lose,3.5606857258408158
913914,192,2003.0,The SoulTaker,3.5604854823922536
913914,830,1994.0,Return to a Better Tomorrow,3.560093743656042
913914,1195,1988.0,Madonna: The Girlie Show: Live Down Under,3.5600504075623864
913914,1699,2004.0,How the West Was Fun,3.5600396024051224
913914,3748,2004.0,Every Mother's Son: POV,3.5599875519796895
913914,2396,1997.0,Starship Troopers: Bonus Material,3.559938387461276
913914,1112,1957.0,The Delicate Delinquent,3.5599351610855132
913914,4337,1998.0,I've Been Waiting for You,3.55992611836746
913914,3519,1997.0,Area 51,3.5598813041226864
913914,3107,1999.0,Mulan,3.559845205671132
913914,4370,2000.0,Miracles,3.5597697576130463
913914,1497,2003.0,Red Water,3.5597067445127673
913914,3181,2000.0,Batman Beyond: Return of the Joker,3.5596215362898818
913914,3536,1970.0,Myra Breckenridge,3.5595885211776426
913914,2582,2001.0,Discovering Ireland,3.559532386774639
913914,4018,1965.0,Die! Die! My Darling!,3.559485306581802
913914,2822,2003.0,Celebrity Mole: Hawaii,3.5592543280783664
913914,2626,2002.0,The Next Big Thing,3.5590160518454454
913914,909,1990.0,Too Young to Die,3.558997576034811
913914,1929,1978.0,Go Tell the Spartans,3.558922129896395
913914,4196,2002.0,What to Do in Case of Fire,3.5588775837473645
913914,573,1983.0,Winners & Sinners,3.5588199381921846
913914,3424,2001.0,The Pool,3.558796317262186
913914,2029,2002.0,Project Viper,3.558757366829303
913914,2771,1984.0,Top Secret!,3.5587313813615595
913914,19,2000.0,By Dawn's Early Light,3.558706924021388
913914,4236,1998.0,Gunfighter,3.5586345468173914
913914,1185,1998.0,Mischievous,3.5586061559169226
913914,2436,1993.0,Fist of the Red Dragon,3.558168492752185
913914,1510,2002.0,Faith Hill: When the Lights Go Down,3.558143465553004
913914,231,2002.0,Marooned in Iraq,3.5580978002208252
913914,1272,1953.0,Island in the Sky,3.557969001893829
913914,2596,1999.0,Travel the World by Train: Asia,3.5578749666635843
913914,538,2003.0,A Crime of Passion,3.557783032695202
913914,2070,2000.0,Sword For Truth,3.55765700299513
913914,4184,1985.0,The Stuff,3.5571959522172625
913914,4218,1988.0,Sorority Babes in the Slimeball Bowl-O-Rama,3.5571842580369637
913914,1000,2002.0,Jim Breuer: Hardcore,3.5571288085059765
913914,925,1936.0,Dodsworth,3.5570508062852
913914,2076,2002.0,The Saddle Club: Adventures at Pine Hollow,3.5569145471921133
913914,1787,1996.0,Omega Doom / Blind Fury: Double Feature,3.556903817057425
913914,4315,2004.0,In Good Company,3.5568564612583193
913914,1407,1921.0,Orphans of the Storm,3.55675637688485
913914,773,2001.0,He Died with a Felafel in His Hand,3.556753014738231
913914,3479,2002.0,Deceived,3.556600061140616
913914,3907,1998.0,Madeline,3.556552484530749
913914,1651,1977.0,The People That Time Forgot,3.5565162218042032
913914,4203,2004.0,WOW Gospel 2005,3.5564724940335255
913914,383,2001.0,Hit Team,3.556354677155385
913914,1934,2002.0,Widows,3.556304509896831
913914,1855,1992.0,Plymptoons,3.5562581810581095
913914,280,1998.0,Sarah Brightman: In Concert,3.556076730539971
913914,3004,2000.0,Escanaba in da Moonlight,3.5560371585373423
913914,130,1999.0,Drowning on Dry Land,3.5559732166671867
913914,4128,1930.0,Under the Roofs of Paris,3.555947784764238
913914,2160,2004.0,Magnetic Storm: Nova,3.555872137437832
913914,3734,1999.0,Gorgeous,3.555766047918346
913914,1681,2003.0,The Tesseract,3.555497672405597
913914,1769,1988.0,The Incredible Hulk Returns,3.555334876520942
913914,972,2003.0,Ben Harper: Live at the Hollywood Bowl,3.55516415931291
913914,3489,1981.0,Time Bandits,3.555138004388467
913914,2995,1997.0,Things I Left in Havana,3.555083461455225
913914,2222,2000.0,Pride FC: Grand Prix Opening Round,3.5550446917440195
913914,1883,1960.0,Dinosaurus!,3.555002614962008
913914,399,2001.0,Fangs,3.5548947908520603
913914,1246,1994.0,Gunmen,3.5548497874145286
913914,2757,1986.0,Back to School,3.554723428237889
913914,3298,2000.0,Baller Blockin,3.5545694617233514
913914,3477,1997.0,Off the Menu: The Last Days of Chasens,3.554554532797906
913914,1613,1973.0,Very Natural Thing,3.554488828242399
913914,217,1988.0,Cherry 2000,3.5542789270388426
913914,1727,2004.0,Adored: Diary of a Porn Star,3.5542707797216417
913914,263,2001.0,Dragon Ball: Tournament Saga,3.554248373931058
913914,3752,1969.0,Frankenstein Must Be Destroyed,3.554196863689689
913914,1190,1996.0,The Late Shift,3.5541728067444422
913914,866,1975.0,Starsky & Hutch: Season 1,3.5541134496508326
913914,4487,2002.0,Whacked!,3.5540920395665414
913914,1736,1995.0,One Man's Justice,3.553857220616117
913914,4104,1945.0,Charlie Chan: The Jade Mask,3.553723668824876
913914,2599,1959.0,Black Orpheus,3.553703139011327
913914,1665,1998.0,Orgazmo,3.553511256617672
913914,3169,1994.0,DNA2,3.5534891016668357
913914,4084,1991.0,Raw Heat,3.553412700522898
913914,3709,1998.0,Jerry & Tom,3.5533738429865838
913914,2999,2003.0,Bad Bizness,3.5533111188604214
913914,186,1950.0,Panic in the Streets,3.5532836740831937
913914,2812,2000.0,Blood: The Last Vampire,3.553190591552415
913914,3492,1993.0,Map of the Human Heart,3.5531819502974886
913914,3619,1998.0,Pirates of Penzance: Gilbert & Sullivan: Stratford Festival,3.5530111660955384
913914,414,1999.0,Girl,3.5529859295809074
913914,4002,2004.0,Cosplay Complex,3.552889620096203
913914,678,1965.0,Loves of a Blonde,3.552853755280852
913914,3411,2004.0,Everyone,3.552647264836476
913914,142,2000.0,The Tricky Master,3.55255990516083
913914,1453,1996.0,Van Halen: Video Hits: Vol. 1,3.552365461903265
913914,2845,2003.0,The Legend of Johnny Lingo,3.552343851657576
913914,3931,1990.0,A Cry in the Wild,3.5522937472966754
913914,2390,1982.0,Wild Style,3.552257362234863
913914,2489,1988.0,The Deceivers,3.5522062251128523
913914,647,1960.0,Cinderfella,3.5521727060079415
913914,1229,1994.0,Speechless,3.552050943018876
913914,3497,1979.0,The Scarlet Letter,3.5519969560334483
913914,3539,2003.0,National Geographic: Inside Mecca,3.5516847018745548
913914,2010,1963.0,The Courtship of Eddie's Father,3.551654404884661
913914,727,1959.0,Carlton-Browne of the F.O.,3.5515621077110295
913914,1328,2004.0,Stellaluna,3.551466306486557
913914,3698,1970.0,Ned Kelly,3.5514574567411654
913914,3281,2002.0,Larryboy: Leggo My Ego,3.5514297544377844
913914,4228,1981.0,Umrao Jaan,3.551401556205924
913914,2592,2002.0,Eastwood After Hours,3.551305570220994
913914,970,2004.0,Yesterday Once More,3.551271154111639
913914,2059,1966.0,The Ugly Dachshund,3.5512369298216866
913914,1268,2005.0,Martha Stewart Holidays: Homemade Holidays,3.5512323678919713
913914,1937,2002.0,Angel of Death,3.5512063500641893
913914,3685,2000.0,Scooby-Doo's Spookiest Tales,3.5511991896314785
913914,791,2000.0,Don Henley: Live Inside Job,3.55114390166679
913914,265,2002.0,The Jeff Corwin Experience: Costa Rica and the Amazon,3.5511290754308593
913914,4114,1983.0,Faerie Tale Theatre: Beauty and the Beast,3.551122337241344
913914,2282,2005.0,Disney Princess Stories: Vol. 2: Tales of Friendship,3.5510793213018994
913914,2836,2002.0,If I See You In My Dreams: OVA Series,3.5509973524614025
913914,3224,1930.0,All Quiet on the Western Front,3.5509072071684145
913914,3320,2002.0,About a Boy,3.5508970951939878
913914,4211,2003.0,270 Miles From Graceland: Bonnaroo 2003,3.550829729866112
913914,3485,1978.0,Dracula: The Satanic Rites,3.5507091365529497
913914,3746,2003.0,The Lion in Winter,3.550676717864216
913914,3132,1998.0,Rasen,3.55067665874583
913914,2602,1984.0,Stuck on You,3.550660644473911
913914,2248,1952.0,The Narrow Margin,3.55062150943468
913914,2635,2004.0,Rick Steves' Europe: Ireland,3.5506182336970356
913914,3861,2001.0,Jekyll & Hyde: The Musical,3.5504521863762286
913914,3899,1996.0,Comrades: Almost a Love Story,3.5503382539327695
913914,2563,1978.0,The Cat and the Canary,3.5503361200536863
913914,97,2002.0,Mostly Martha,3.550238262508414
913914,4051,1971.0,The Hospital,3.550204213604715
913914,4285,1996.0,Flipper,3.550144739877729
913914,4395,2004.0,Nine Dog Christmas: The Movie,3.550033246031543
913914,4499,2002.0,In My Skin,3.549979793273489
913914,422,1964.0,The Unsinkable Molly Brown,3.5499592932884227
913914,2844,2003.0,Skin Deep,3.549954421606501
913914,4187,1984.0,Hot Dog: The Movie,3.549951829144828
913914,1245,1994.0,Threesome,3.549892480459256
913914,1690,2000.0,Savage Garden: Superstars and Cannonballs,3.5498441133224516
913914,1995,2000.0,Tick Tock,3.549783573688462
913914,3766,1988.0,18 Again,3.5497423460276494
913914,415,2002.0,Reign in Darkness,3.549695142190529
913914,2264,2000.0,Winnie the Pooh: Spookable / Frankenpooh,3.549655928052729
913914,4305,1944.0,Charlie Chan: The Secret Service,3.549629981623213
913914,1446,1997.0,Waco: The Rules of Engagement,3.549588209464138
913914,113,2000.0,Bruce Lee: A Warrior's Journey,3.549571008835124
913914,2322,1987.0,Real Men,3.549526347406288
913914,4174,1994.0,Don't Drink the Water,3.549483791620163
913914,1217,2001.0,Dragon Tales: Let's Share! Let's Play!,3.5493615158002414
913914,1354,1968.0,Targets,3.5492048474692512
913914,1242,2005.0,Billy Blanks: Tae Bo: Fat Blasting Cardio,3.5490969403271797
913914,3297,2000.0,King of the Cage: Knockout Nightmare,3.5489147921707764
913914,4400,2005.0,Disney Princess Stories: Vol. 3: Beauty Shines from Within,3.548901659726876
913914,1283,2001.0,Inch' Allah Dimanche,3.548890591367827
913914,4175,1998.0,The 3 Tenors in Concert: 1998,3.548606391710223
913914,3261,2000.0,The House on Sorority Row,3.5485062313595725
913914,3968,2001.0,In the Light of Reverence,3.5484713734151585
913914,1611,1984.0,Dead Kennedys: DMPO's On Broadway,3.5482881379329
913914,3550,2000.0,Labyrinth of Flames,3.548285805374306
913914,1575,2003.0,Muddy Waters Can't Be Satisfied,3.5482560249974777
913914,1263,1979.0,Snake & Crane Arts of Shaolin,3.548058970541669
913914,2022,1947.0,Dead Reckoning,3.548026768715273
913914,1386,2002.0,Video Visits: China,3.5479470813204053
913914,2764,1990.0,Kitaro: World Tour: Kojiki,3.5477086578474393
913914,42,2002.0,Searching for Paradise,3.5477058973857183
913914,976,2003.0,Tom and Jerry: Paws for a Holiday,3.547544303149988
913914,1560,2004.0,Disney Princess Stories: Vol. 1: A Gift From the Heart,3.5474828377910845
913914,2099,2005.0,Gas,3.5473073071572734
913914,1445,2005.0,Street Fighter Alpha: Generations,3.547153035065308
913914,2979,2003.0,Dead Can Dance: Toward the Within,3.547131627893398
913914,3343,1999.0,Leprechaun 5: In the Hood,3.5471271812144125
913914,246,1968.0,The Boston Strangler,3.5468504029561987
913914,3979,1999.0,King Crimson: Deja Vrooom,3.546724635146095
913914,182,2001.0,Moby: Play,3.546699920682155
913914,2427,1983.0,Philip Marlowe Private Eye,3.5466974474696866
913914,2079,1987.0,Family Viewing,3.5466760352761635
913914,1864,1997.0,Dave Grusin: West Side Story,3.5466308826436155
913914,3230,1951.0,The Best of the Red Skelton Show,3.546523526784432
913914,2097,1993.0,A Far Off Place,3.54649067015566
913914,4148,1955.0,Tomorrowland,3.546354506570704
913914,222,1998.0,Yellow,3.5463453693764717
913914,3250,2003.0,Truth Be Told,3.5461280010927108
913914,1161,2000.0,Take Me Home: The John Denver Story,3.545961434335424
913914,2729,1954.0,The Big Combo,3.5459477386602196
913914,3260,1928.0,The Man Who Laughs,3.5459198934159883
913914,1109,1964.0,My Fair Lady: Special Edition: Bonus Material,3.5458405248528906
913914,2860,2000.0,Britannic,3.545740788403343
913914,3166,1945.0,Charlie Chan: The Shanghai Cobra,3.5457373119859152
913914,536,2001.0,Sol Goode,3.545685061518572
913914,1223,1999.0,Hard,3.5455497326108816
913914,4451,2004.0,The Big Black Comedy Show: Vol. 1,3.545522454087836
913914,3144,1957.0,A Matter of Dignity,3.5454446675003126
913914,4137,1967.0,Captain Scarlet: The Complete Series,3.54540696448733
913914,1211,2004.0,Modigliani,3.5453679279509074
913914,2631,1967.0,The President's Analyst,3.545355345927686
913914,4434,1981.0,Happy Birthday to Me,3.5453178249068036
913914,2789,1976.0,Gus,3.545311058802318
913914,706,1991.0,Mobsters,3.5452290171409295
913914,1068,1998.0,Ringu,3.5452270503912855
913914,4437,1998.0,Mari-Cookie and the Killer Tarantula,3.545222541162899
913914,3473,1965.0,Shakespeare Wallah,3.5451860051247395
913914,174,1968.0,Adam-12: Season 1,3.545175453669441
913914,3447,1997.0,Face the Evil,3.545135880120697
913914,3461,2001.0,The Iron Ladies,3.544981976023686
913914,3331,1971.0,Bananas,3.544974526977095
913914,3806,1991.0,Fires Within,3.544874474498891
913914,1823,2003.0,P.D. James: Death in Holy Orders,3.5448624717283788
913914,1377,1958.0,The Bat / House on Haunted Hill,3.5448330514871333
913914,958,2003.0,World Cup Soccer Highlights: 1966-1974,3.5445943872791776
913914,713,1987.0,Cause Celebre,3.5444895083700536
913914,3919,2004.0,Shallow Ground,3.5444810632627957
913914,1153,1943.0,On Approval,3.544362974170569
913914,1919,2005.0,Cartoon Network: Grossest Halloween Ever,3.544362674115723
913914,741,1988.0,Ken Burns' America: The Congress,3.544207626446541
913914,3465,1965.0,Die Monster Die!,3.544027495651845
913914,3101,1997.0,Dangerous Ground,3.5439805513790823
913914,3636,2005.0,The Work of Director Mark Romanek,3.543965981797344
913914,4391,1999.0,Natalie Merchant: Live in Concert,3.5439317877445364
913914,1509,2002.0,National Lampoon's Van Wilder,3.543857598582325
913914,1760,1991.0,Switch,3.543847672574537
913914,4322,1998.0,City of Glass,3.543725416235183
913914,4292,1972.0,Horror Express,3.5436879682548885
913914,2515,1994.0,Hum Aapke Hain Koun,3.5435645994860123
913914,2279,2002.0,Spider-Man: The Ultimate Villain Showdown,3.543489083356228
913914,2986,1992.0,Man Bites Dog,3.5433740047862887
913914,3334,1999.0,My Son the Fanatic,3.54325756585443
913914,2583,1999.0,Boss of Bosses,3.5431143789083483
913914,2580,2003.0,Freaky Friday,3.543018897012321
913914,3500,2000.0,Drunken Master,3.543014085105111
913914,3520,2003.0,The Incredible Mrs. Ritchie,3.5429474560555803
913914,1232,1927.0,It,3.542811160277606
913914,606,1968.0,Quatermass and the Pit,3.542343318758657
913914,557,1991.0,Liebestraum,3.542194648567583
913914,3977,2003.0,National Geographic: The FBI,3.542062932849973
913914,1403,2000.0,Komodo,3.5419498021767835
913914,3691,1987.0,Slumber Party Massacre II,3.541862881917064
913914,2926,1975.0,Innocents with Dirty Hands,3.541824074138235
913914,3721,1996.0,Sacred Silence,3.541810756464393
913914,780,2003.0,Churchill,3.5416090125445012
913914,3537,1975.0,Hand of Death,3.541289235972238
913914,1958,2002.0,WWE: Before They Were Superstars 2,3.541191020887085
913914,456,1996.0,Emma (Miniseries),3.5411160036708784
913914,1620,2001.0,The Saddle Club: The First Adventure,3.540965609096291
913914,4460,2000.0,Me Myself I,3.540814022062462
913914,3027,1973.0,Ciao! Manhattan,3.5406106498392935
913914,483,2001.0,Rush Hour 2,3.540537848359025
913914,2644,1924.0,Thief of Bagdad,3.5404440507515913
913914,115,1973.0,Lord Peter Wimsey: Murder Must Advertise,3.5403537212132243
913914,3024,2001.0,In Praise of Love,3.5398851793137167
913914,2730,2003.0,Calcutta Mail,3.5397285003593995
913914,3678,2000.0,House Party 4: Down to the Last Minute,3.5396907383905454
913914,2648,1994.0,Trevor,3.5396508701482188
913914,409,1966.0,Godzilla vs. The Sea Monster,3.5395518567647817
913914,653,2000.0,American Tragedy,3.539297995407902
913914,2892,2003.0,Power Rangers: Ninja Storm,3.539261774268331
913914,3243,2000.0,Mermaid,3.539195525016082
913914,1270,2000.0,The Great Gatsby,3.5391249293201863
913914,44,1996.0,Spitfire Grill,3.5390087441025777
913914,1454,2004.0,Fangoria Blood Drive,3.5388653117946456
913914,2874,2003.0,Elf,3.5388383121875697
913914,1389,2003.0,Baby Neptune: Discovering Water,3.5386731639821565
913914,3484,1999.0,A Texas Funeral,3.5386461598776986
913914,1061,2004.0,Spider-Man vs. Doc Ock,3.538389324766126
913914,2895,2005.0,Dragon Ball Z: Bio-Broly,3.5383531423063137
913914,1790,1966.0,Born Free,3.5381168247537116
913914,4430,1996.0,Shanghai Grand,3.537860364048818
913914,4252,1997.0,Oliver's Travels,3.537807300142125
913914,1455,2003.0,Belly of the Beast,3.5375972416616266
913914,665,1976.0,Lipstick,3.537589487085987
913914,596,1999.0,Alice in Wonderland (TV Version),3.537473667391498
913914,2060,1972.0,Fuzz,3.5374654825497833
913914,2891,2000.0,Metroland,3.5373839926591906
913914,1001,2001.0,Blow Dry,3.537295537211194
913914,1449,1996.0,The Gingko Bed,3.5372261047116793
913914,3233,1994.0,The Allman Brothers Band: Brothers of the Road,3.5369470096190234
913914,1822,1996.0,Good Luck,3.536824253235287
913914,84,2002.0,The Powerpuff Girls Movie,3.536743042594088
913914,3390,1995.0,Slayers DVD Collection,3.5366840688239454
913914,1729,1999.0,Roughnecks: The Starship Troopers Chronicles: The Zephyr Campaign,3.5366566964853416
913914,2588,2000.0,Living the Life,3.53619603888237
913914,867,2003.0,My Dream Girl,3.5360315114156644
913914,1114,1929.0,Hell's Angels,3.5355593828536023
913914,3323,2003.0,Family Business: Season 1,3.535436918648744
913914,3053,2003.0,Godfathers Collection: True History of the Mafia,3.5353463127291316
913914,852,1989.0,Disorganized Crime,3.535188848198442
913914,308,1974.0,The Legend of the 7 Golden Vampires/7 Brothers of Dracula,3.5350768755440045
913914,3236,1989.0,976-Evil,3.5349369481761577
913914,539,1987.0,Rumpole of the Bailey: Series 4,3.534680572753974
913914,1437,1982.0,The Marx Brothers in a Nutshell,3.5338962936546277
913914,961,1957.0,Love in the Afternoon,3.5338590891438346
913914,2601,1978.0,Best of The Muppet Show: Peter Sellers / John Cleese / Dudley Moore,3.5338023149643347
913914,4155,2000.0,East/West,3.5335187207383827
913914,2943,1999.0,Battle Athletes Victory: Vol. 6: Willpower,3.53350521263289
913914,4248,1981.0,Conan the Barbarian,3.533426859603902
913914,1803,1997.0,Alien: Resurrection: Collector's Edition,3.5333800882478936
913914,4458,2002.0,Terror / Little Shop of Horrors,3.5333753978041598
913914,4134,2000.0,Golden Boy,3.5333092948511013
913914,2809,2005.0,Beauty Shop,3.532887875530878
913914,4483,2000.0,Human Traffic,3.532807130973919
913914,2477,2004.0,Boa vs. Python,3.5327451411093462
913914,2362,1994.0,White,3.532388666175099
913914,1099,1983.0,Confidentially Yours,3.532369584595262
913914,1443,1987.0,21 Jump Street: Season 2,3.5322955322520135
913914,612,1946.0,Cloak and Dagger,3.5319368652390932
913914,3729,2000.0,Devil Man,3.5318678514524118
913914,1261,2005.0,Mojados: Through the Night,3.531774313007161
913914,3138,2004.0,Blade: Trinity,3.5314626664089945
913914,842,1942.0,Reap the Wild Wind,3.531425306968253
913914,758,2004.0,Mean Girls,3.5314076035407806
913914,2302,1995.0,Clockers,3.531101770893228
913914,783,2001.0,For Love or Country,3.5310084182700217
913914,2652,1999.0,Gamera 3: Revenge of Iris,3.5305730464887435
913914,556,1999.0,New Waterford Girl,3.530557209056849
913914,2225,1972.0,Chariots of the Gods,3.5304380457289932
913914,3080,1966.0,Duel at Diablo,3.5303691189449014
913914,1829,1978.0,Sextette,3.530140261820741
913914,2952,1986.0,Tai-Pan,3.529971031831501
913914,1221,1980.0,Seems Like Old Times,3.5299174480378768
913914,4324,2003.0,Net Games,3.5288582328188447
913914,1070,2000.0,Bangkok Dangerous,3.528843409269175
913914,2950,1957.0,Dr. Seuss' The Cat in the Hat,3.5287370765334627
913914,2493,1998.0,Players Club,3.5286959642817988
913914,3006,2004.0,You Got Served: Take it to the Streets,3.528529730959189
913914,3887,1972.0,Aguirre: The Wrath of God,3.5284426434914584
913914,3725,1988.0,The Seventh Sign,3.5276913807678145
913914,2197,1999.0,Pippi's Adventures on the South Seas,3.527688482806749
913914,2446,1964.0,Tale of Time Lost,3.5276567013339535
913914,1118,1980.0,Moscow Does Not Believe in Tears,3.5276145692912078
913914,1262,1982.0,Dead Men Don't Wear Plaid,3.5275946279523134
913914,1090,1997.0,Eel,3.527382737921703
913914,1163,1984.0,2010: The Year We Make Contact,3.5271890289746186
913914,1797,1958.0,The Horse's Mouth,3.5261114454343745
913914,1350,2000.0,Midsomer Murders: Blue Herrings,3.525916907135466
913914,2902,1998.0,Sarah McLachlan: Video Collection 1989-1998,3.525684288838078
913914,930,1987.0,Back to the Beach,3.525567843696374
913914,2139,1986.0,The Color of Money,3.524856039486217
913914,1922,1987.0,Hot Pursuit,3.5243501975618927
913914,1375,2002.0,Food of Love,3.5242511768130633
913914,3739,1991.0,Conagher,3.524211481871886
913914,3626,2002.0,25th Hour,3.5240881628091456
913914,4258,1962.0,Advise and Consent,3.524035996233507
913914,3133,1999.0,Esther: The Bible,3.523398182688792
913914,629,1984.0,Firestarter,3.523210152597981
913914,2851,1993.0,Falling Down,3.5230853313191917
913914,393,1998.0,The Replacement Killers,3.5229166738254127
913914,155,1975.0,The Strongest Man in the World,3.5227312619802533
913914,1856,1960.0,The Twilight Zone: Vol. 39,3.522683180702212
913914,3282,2004.0,Sideways,3.522584243820979
913914,2067,1987.0,Wiseguy: Season 1: Part 1,3.522177324172931
913914,2168,1998.0,Upright Citizens Brigade: Season 1,3.522167208895713
913914,419,2005.0,George Lopez: Why You Crying?,3.5220533690638285
913914,835,1994.0,Cirque du Soleil: A Baroque Odyssey,3.522046278065158
913914,3833,1939.0,Dark Victory,3.5220411805129377
913914,3914,1979.0,To the Manor Born: The Complete Series,3.5219355217901667
913914,2641,1977.0,The Sentinel,3.521390098346028
913914,235,1996.0,Unhook the Stars,3.521346931271285
913914,2569,2002.0,Washington Heights,3.521344103426383
913914,158,2004.0,A Killer Within,3.5212160311120075
913914,1206,2005.0,Bratz: Rock Angelz,3.52115130761489
913914,3666,2003.0,Out of the Ashes,3.521119284320227
913914,984,1958.0,The Young Lions,3.5210078594127054
913914,481,2002.0,Building the Great Pyramid,3.5207683028874324
913914,587,1983.0,The Scarlet and the Black,3.5201871690779414
913914,4371,1989.0,Eat a Bowl of Tea,3.5198981579633797
913914,2597,1963.0,The Day of the Triffids,3.5198466712199403
913914,3965,1992.0,Red Dwarf: Series 5,3.519504502078895
913914,1601,2004.0,J.R.R. Tolkien and the Birth of The Lord of the Rings,3.5193976356599754
913914,2189,1981.0,The Hitchhiker's Guide to the Galaxy,3.519154886234618
913914,1367,1993.0,The Piano,3.5191547697923613
913914,662,1995.0,Rob Roy,3.519130461593788
913914,3470,1978.0,Big Wednesday,3.5189334674293398
913914,2912,2003.0,Spider-Man: The New Animated Series: Season 1,3.5182981532462323
913914,3886,1997.0,Live Flesh,3.518286148471219
913914,380,1992.0,Live Wire,3.5181202243181233
913914,2542,1968.0,Head: The Monkees,3.517904735825374
913914,2083,1955.0,Blood Alley,3.5178689295463346
913914,2027,1957.0,Fire Down Below,3.517705609380649
913914,2941,1932.0,Love Me Tonight,3.517602643399819
913914,306,2005.0,Sesame Street: Sing Yourself Silly!,3.517558746000862
913914,104,1965.0,The Great Race,3.517304229142726
913914,828,1991.0,Atlantis,3.517046791314851
913914,3244,2003.0,Power Yoga Total Body with Rodney Yee,3.516933331093195
913914,2177,1996.0,Extreme Measures,3.5169291352583394
913914,2246,2003.0,Henry VIII,3.5167393942364575
913914,3367,2001.0,The Last Kiss,3.5166945744466287
913914,200,1964.0,The Fall of the Roman Empire,3.516419716298544
913914,1113,1998.0,Lost Universe,3.516297602484687
913914,1902,1979.0,Star Trek: The Motion Picture,3.516129715791169
913914,1775,1985.0,Dario Argento Collection: Vol. 1: Phenomena,3.516118734579994
